group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Epidermis 1,sytl2,54.80404,4.446549,0.0,0.0,0.9907763259031515,0.6698988195615514
Epidermis 1,otogl2,54.558693,4.95237,0.0,0.0,0.9961568024596464,0.9582630691399663
Epidermis 1,atp13a-like,54.379032,4.989364,0.0,0.0,0.98923904688701,0.8182967959527825
Epidermis 1,krt7,54.04859,3.8919697,0.0,0.0,0.9961568024596464,0.606239460370995
Epidermis 1,msln,53.77226,4.8808823,0.0,0.0,0.9846272098385856,0.6222596964586846
Epidermis 1,LOC101734097,53.739082,3.9988606,0.0,0.0,0.9953881629515757,0.43075463743676223
Epidermis 1,itpr3,53.717846,3.7869027,0.0,0.0,0.9984627209838586,0.9522554806070826
Epidermis 1,muc4,53.688175,4.42354,0.0,0.0,0.9923136049192929,0.7059443507588533
Epidermis 1,krt12.3,53.328484,4.1034756,0.0,0.0,0.9838585703305149,0.5054806070826307
Epidermis 1,trim29,53.196423,3.968057,0.0,0.0,0.9953881629515757,0.5381534569983136
Epidermis 1,znf185,52.8962,4.0702887,0.0,0.0,0.9846272098385856,0.43876475548060706
Epidermis 1,krt70,52.846714,3.6443229,0.0,0.0,1.0,0.7174325463743676
Epidermis 1,grhl3,52.538742,4.109611,0.0,0.0,0.9884704073789393,0.5570193929173693
Epidermis 1,evpl,52.451054,4.0341625,0.0,0.0,0.9792467332820907,0.4106239460370995
Epidermis 1,osbpl2,52.415043,4.004885,0.0,0.0,0.9792467332820907,0.3460160202360877
Epidermis 1,gfpt1,52.22611,3.6349678,0.0,0.0,0.9953881629515757,0.7431492411467117
Epidermis 1,upk3b,52.214138,4.0106,0.0,0.0,0.9715603382013835,0.3059654300168634
Epidermis 1,abo.3,52.18322,3.9657764,0.0,0.0,0.9800153727901614,0.3392706576728499
Epidermis 1,LOC100492852,52.167217,4.6496215,0.0,0.0,0.9669485011529593,0.5120151770657673
Epidermis 1,casd1,52.108547,4.112628,0.0,0.0,0.9738662567255957,0.34422428330522764
Epidermis 1,crybg1,52.105595,4.1681604,0.0,0.0,0.9723289777094543,0.3997681281618887
Epidermis 1,golga4,52.090023,3.3110344,0.0,0.0,0.9930822444273636,0.6146711635750421
Epidermis 1,gclc,52.084103,4.7143416,0.0,0.0,0.9638739431206764,0.4529932546374368
Epidermis 1,dsg2,52.07129,3.264453,0.0,0.0,0.9907763259031515,0.5632377740303541
Epidermis 1,fucolectin,51.90064,4.627335,0.0,0.0,0.9508070714834742,0.3092327150084317
Epidermis 1,pdxdc1,51.871098,4.02521,0.0,0.0,0.96771714066103,0.327150084317032
Epidermis 1,cast,51.73377,4.531697,0.0,0.0,0.9584934665641814,0.46163575042158517
Epidermis 1,LOC101732788,51.571644,4.8350053,0.0,0.0,0.9446579554189085,0.28478077571669475
Epidermis 1,kiaa1324l,51.4961,3.611963,0.0,0.0,0.9869331283627979,0.4784991568296796
